time,x,rho,u,P,e
0.00737731,-0.0100402,1,8.98728e-11,1000,2500
0.00737731,-0.0060241,1,8.98728e-11,1000,2500
0.00737731,-0.00200803,1,8.98728e-11,1000,2500
0.00737731,0.00200803,1,8.98728e-11,1000,2500
0.00737731,0.0060241,1,1.92606e-10,1000,2500
0.00737731,0.0100402,1,4.08119e-10,1000,2500
0.00737731,0.0140562,1,8.54954e-10,1000,2500
0.00737731,0.0180723,1,1.77059e-09,1000,2500
0.00737731,0.0220884,1,3.62486e-09,1000,2500
0.00737731,0.0261044,1,7.33565e-09,1000,2500
0.00737731,0.0301205,1,1.46736e-08,1000,2500
0.00737731,0.0341365,1,2.90109e-08,1000,2500
0.00737731,0.0381526,1,5.6687e-08,1000,2500
0.00737731,0.0421687,1,1.09467e-07,1000,2500
0.00737731,0.0461847,1,2.08895e-07,1000,2500
0.00737731,0.0502008,1,3.93907e-07,1000,2500
0.00737731,0.0542169,1,7.33929e-07,1000,2500
0.00737731,0.0582329,1,1.35108e-06,1000,2500
0.00737731,0.062249,1,2.45722e-06,1000,2500
0.00737731,0.0662651,1,4.41485e-06,1000,2500
0.00737731,0.0702811,1,7.83549e-06,1000,2500
0.00737731,0.0742972,1,1.37362e-05,999.999,2500
0.00737731,0.0783133,0.999999,2.3784e-05,999.999,2500
0.00737731,0.0823293,0.999999,4.06714e-05,999.998,2500
0.00737731,0.0863454,0.999998,6.86831e-05,999.997,2500
0.00737731,0.0903614,0.999997,0.000114534,999.996,2500
0.00737731,0.0943775,0.999995,0.000188586,999.993,2499.99
0.00737731,0.0983936,0.999992,0.000306578,999.989,2499.99
0.00737731,0.10241,0.999987,0.000492038,999.982,2499.99
0.00737731,0.106426,0.999979,0.000779556,999.971,2499.98
0.00737731,0.110442,0.999967,0.00121914,999.954,2499.97
0.00737731,0.114458,0.99995,0.00188187,999.93,2499.95
0.00737731,0.118474,0.999923,0.00286694,999.893,2499.92
0.00737731,0.12249,0.999885,0.00431036,999.839,2499.88
0.00737731,0.126506,0.999829,0.00639511,999.761,2499.83
0.00737731,0.130522,0.99975,0.00936261,999.65,2499.75
0.00737731,0.134538,0.999639,0.0135252,999.494,2499.64
0.00737731,0.138554,0.999485,0.0192785,999.279,2499.48
0.00737731,0.14257,0.999276,0.0271132,998.986,2499.28
0.00737731,0.146586,0.998995,0.0376247,998.593,2498.99
0.00737731,0.150602,0.998624,0.0515188,998.074,2498.62
0.00737731,0.154618,0.998141,0.0696125,997.398,2498.14
0.00737731,0.158635,0.997521,0.0928289,996.532,2497.52
0.00737731,0.162651,0.996738,0.122184,995.437,2496.74
0.00737731,0.166667,0.995763,0.158767,994.074,2495.76
0.00737731,0.170683,0.994565,0.203713,992.402,2494.56
0.00737731,0.174699,0.993116,0.25817,990.379,2493.11
0.00737731,0.178715,0.991386,0.323265,987.966,2491.38
0.00737731,0.182731,0.989347,0.400063,985.125,2489.33
0.00737731,0.186747,0.986976,0.489537,981.824,2486.95
0.00737731,0.190763,0.984252,0.592532,978.035,2484.21
0.00737731,0.194779,0.981158,0.709746,973.739,2481.1
0.00737731,0.198795,0.977684,0.841709,968.922,2477.59
0.00737731,0.202811,0.973823,0.988777,963.576,2473.7
0.00737731,0.206827,0.969574,1.15113,957.705,2469.4
0.00737731,0.210843,0.964941,1.32879,951.315,2464.7
0.00737731,0.214859,0.959931,1.52162,944.42,2459.6
0.00737731,0.218876,0.954558,1.72933,937.042,2454.12
0.00737731,0.222892,0.948835,1.95154,929.202,2448.27
0.00737731,0.226908,0.94278,2.18777,920.93,2442.06
0.00737731,0.230924,0.936413,2.43746,912.255,2435.5
0.00737731,0.23494,0.929755,2.69998,903.209,2428.62
0.00737731,0.238956,0.922827,2.9747,893.825,2421.43
0.00737731,0.242972,0.915652,3.26094,884.137,2413.96
0.00737731,0.246988,0.908252,3.55803,874.177,2406.21
0.00737731,0.251004,0.900647,3.86529,863.977,2398.21
0.00737731,0.25502,0.89286,4.18208,853.568,2389.98
0.00737731,0.259036,0.88491,4.50774,842.979,2381.54
0.00737731,0.263052,0.876817,4.84168,832.239,2372.9
0.00737731,0.267068,0.868598,5.18329,821.373,2364.08
0.00737731,0.271084,0.860271,5.53204,810.406,2355.09
0.00737731,0.2751,0.851852,5.88739,799.36,2345.95
0.00737731,0.279116,0.843355,6.24885,788.258,2336.67
0.00737731,0.283133,0.834795,6.61596,777.118,2327.27
0.00737731,0.287149,0.826184,6.98829,765.957,2317.76
0.00737731,0.291165,0.817534,7.36541,754.793,2308.14
0.00737731,0.295181,0.808857,7.74696,743.641,2298.43
0.00737731,0.299197,0.800162,8.13256,732.514,2288.64
0.00737731,0.303213,0.791459,8.52188,721.425,2278.78
0.00737731,0.307229,0.782758,8.9146,710.386,2268.86
0.00737731,0.311245,0.774065,9.3104,699.407,2258.88
0.00737731,0.315261,0.765389,9.709,688.498,2248.85
0.00737731,0.319277,0.756738,10.1101,677.669,2238.78
0.00737731,0.323293,0.748117,10.5134,666.927,2228.68
0.00737731,0.327309,0.739535,10.9187,656.281,2218.56
0.00737731,0.331325,0.730996,11.3256,645.738,2208.42
0.00737731,0.335341,0.722509,11.7339,635.306,2198.27
0.00737731,0.339357,0.714078,12.1433,624.992,2188.11
0.00737731,0.343373,0.705711,12.5535,614.803,2177.96
0.00737731,0.34739,0.697413,12.9641,604.747,2167.82
0.00737731,0.351406,0.689192,13.3748,594.83,2157.71
0.00737731,0.355422,0.681056,13.7852,585.061,2147.62
0.00737731,0.359438,0.673012,14.1948,575.448,2137.58
0.00737731,0.363454,0.66507,14.6031,566.001,2127.6
0.00737731,0.36747,0.65724,15.0095,556.731,2117.68
0.00737731,0.371486,0.649534,15.4133,547.649,2107.85
0.00737731,0.375502,0.641966,15.8136,538.772,2098.13
0.00737731,0.379518,0.634551,16.2095,530.115,2088.54
0.00737731,0.383534,0.627311,16.5997,521.699,2079.11
0.00737731,0.38755,0.620267,16.9828,513.549,2069.87
0.00737731,0.391566,0.613447,17.357,505.693,2060.87
0.00737731,0.395582,0.606885,17.7203,498.166,2052.15
0.00737731,0.399598,0.60062,18.0701,491.01,2043.77
0.00737731,0.403614,0.594698,18.4035,484.274,2035.8
0.00737731,0.407631,0.589171,18.7169,478.011,2028.32
0.00737731,0.411647,0.584099,19.0067,472.285,2021.42
0.00737731,0.415663,0.579543,19.2687,467.158,2015.2
0.00737731,0.419679,0.575562,19.4988,462.694,2009.75
0.00737731,0.423695,0.572207,19.6936,458.945,2005.15
0.00737731,0.427711,0.569511,19.8507,455.94,2001.46
0.00737731,0.431727,0.567475,19.9694,453.681,1998.68
0.00737731,0.435743,0.566067,20.0514,452.126,1996.79
0.00737731,0.439759,0.565215,20.1006,451.194,1995.68
0.00737731,0.443775,0.564818,20.1229,450.772,1995.21
0.00737731,0.447791,0.56476,20.1251,450.73,1995.23
0.00737731,0.451807,0.564927,20.1139,450.941,1995.57
0.00737731,0.455823,0.565223,20.0951,451.295,1996.09
0.00737731,0.459839,0.565576,20.0729,451.715,1996.7
0.00737731,0.463855,0.565939,20.05,452.148,1997.33
0.00737731,0.467871,0.566288,20.0279,452.565,1997.95
0.00737731,0.471888,0.56661,20.0073,452.954,1998.53
0.00737731,0.475904,0.566904,19.9883,453.312,1999.07
0.00737731,0.47992,0.567169,19.971,453.64,1999.58
0.00737731,0.483936,0.567407,19.9552,453.94,2000.06
0.00737731,0.487952,0.567623,19.9406,454.216,2000.52
0.00737731,0.491968,0.567818,19.9272,454.47,2000.95
0.00737731,0.495984,0.567995,19.9147,454.705,2001.36
0.00737731,0.5,0.568155,19.9032,454.924,2001.76
0.00737731,0.504016,0.568301,19.8924,455.129,2002.15
0.00737731,0.508032,0.568432,19.8823,455.32,2002.53
0.00737731,0.512048,0.568551,19.8728,455.5,2002.9
0.00737731,0.516064,0.568659,19.8638,455.669,2003.26
0.00737731,0.52008,0.568755,19.8554,455.829,2003.63
0.00737731,0.524096,0.56884,19.8474,455.98,2003.99
0.00737731,0.528112,0.568916,19.8398,456.123,2004.35
0.00737731,0.532129,0.568981,19.8326,456.259,2004.72
0.00737731,0.536145,0.569036,19.8258,456.388,2005.09
0.00737731,0.540161,0.569081,19.8193,456.511,2005.48
0.00737731,0.544177,0.569117,19.813,456.629,2005.87
0.00737731,0.548193,0.569142,19.8071,456.741,2006.27
0.00737731,0.552209,0.569159,19.8014,456.848,2006.68
0.00737731,0.556225,0.569172,19.796,456.95,2007.08
0.00737731,0.560241,0.569192,19.7907,457.049,2007.45
0.00737731,0.564257,0.569245,19.7857,457.143,2007.67
0.00737731,0.568273,0.569391,19.7809,457.233,2007.55
0.00737731,0.572289,0.569753,19.7763,457.32,2006.66
0.00737731,0.576305,0.570566,19.7718,457.403,2004.17
0.00737731,0.580321,0.572256,19.7675,457.484,1998.6
0.00737731,0.584337,0.575546,19.7634,457.562,1987.51
0.00737731,0.588353,0.581594,19.7594,457.637,1967.17
0.00737731,0.592369,0.592148,19.7556,457.711,1932.42
0.00737731,0.596386,0.609705,19.7518,457.784,1877.07
0.00737731,0.600402,0.637623,19.7482,457.856,1795.17
0.00737731,0.604418,0.680153,19.7448,457.93,1683.19
0.00737731,0.608434,0.742343,19.7414,458.007,1542.44
0.00737731,0.61245,0.829773,19.7381,458.09,1380.16
0.00737731,0.616466,0.948114,19.735,458.18,1208.14
0.00737731,0.620482,1.10253,19.7319,458.282,1039.16
0.00737731,0.624498,1.29698,19.729,458.399,883.586
0.00737731,0.628514,1.53357,19.7263,458.533,747.491
0.00737731,0.63253,1.81193,19.7236,458.682,632.865
0.00737731,0.636546,2.12883,19.7208,458.823,538.821
0.00737731,0.640562,2.47811,19.7164,458.91,462.963
0.00737731,0.644578,2.85061,19.7076,458.801,402.37
0.00737731,0.648594,3.23399,19.6877,458.151,354.169
0.00737731,0.65261,3.61199,19.6434,456.231,315.775
0.00737731,0.656627,3.96252,19.5498,451.613,284.928
0.00737731,0.660643,4.25379,19.361,441.72,259.604
0.00737731,0.664659,4.43852,18.9964,422.256,237.836
0.00737731,0.668675,4.44803,18.3144,386.8,217.399
0.00737731,0.672691,4.19423,17.0695,327.517,195.219
0.00737731,0.676707,3.60107,14.8462,239.438,166.227
0.00737731,0.680723,2.69854,11.0518,131.655,121.969
0.00737731,0.684739,1.75319,5.56256,40.1654,57.2747
0.00737731,0.688755,1.17595,1.05235,3.48335,7.40539
0.00737731,0.692771,1.01783,0.0333885,0.038158,0.0937238
0.00737731,0.696787,1.00045,8.83903e-05,0.0100111,0.0250166
0.00737731,0.700803,1,3.77949e-08,0.01,0.025
0.00737731,0.704819,1,1.56964e-11,0.01,0.025
0.00737731,0.708835,1,6.49615e-15,0.01,0.025
0.00737731,0.712851,1,2.65291e-18,0.01,0.025
0.00737731,0.716867,1,0,0.01,0.025
0.00737731,0.720884,1,0,0.01,0.025
0.00737731,0.7249,1,0,0.01,0.025
0.00737731,0.728916,1,0,0.01,0.025
0.00737731,0.732932,1,0,0.01,0.025
0.00737731,0.736948,1,0,0.01,0.025
0.00737731,0.740964,1,0,0.01,0.025
0.00737731,0.74498,1,0,0.01,0.025
0.00737731,0.748996,1,0,0.01,0.025
0.00737731,0.753012,1,0,0.01,0.025
0.00737731,0.757028,1,0,0.01,0.025
0.00737731,0.761044,1,0,0.01,0.025
0.00737731,0.76506,1,0,0.01,0.025
0.00737731,0.769076,1,0,0.01,0.025
0.00737731,0.773092,1,0,0.01,0.025
0.00737731,0.777108,1,0,0.01,0.025
0.00737731,0.781124,1,0,0.01,0.025
0.00737731,0.785141,1,0,0.01,0.025
0.00737731,0.789157,1,0,0.01,0.025
0.00737731,0.793173,1,0,0.01,0.025
0.00737731,0.797189,1,0,0.01,0.025
0.00737731,0.801205,1,0,0.01,0.025
0.00737731,0.805221,1,0,0.01,0.025
0.00737731,0.809237,1,0,0.01,0.025
0.00737731,0.813253,1,0,0.01,0.025
0.00737731,0.817269,1,0,0.01,0.025
0.00737731,0.821285,1,0,0.01,0.025
0.00737731,0.825301,1,0,0.01,0.025
0.00737731,0.829317,1,0,0.01,0.025
0.00737731,0.833333,1,0,0.01,0.025
0.00737731,0.837349,1,0,0.01,0.025
0.00737731,0.841365,1,0,0.01,0.025
0.00737731,0.845382,1,0,0.01,0.025
0.00737731,0.849398,1,0,0.01,0.025
0.00737731,0.853414,1,0,0.01,0.025
0.00737731,0.85743,1,0,0.01,0.025
0.00737731,0.861446,1,0,0.01,0.025
0.00737731,0.865462,1,0,0.01,0.025
0.00737731,0.869478,1,0,0.01,0.025
0.00737731,0.873494,1,0,0.01,0.025
0.00737731,0.87751,1,0,0.01,0.025
0.00737731,0.881526,1,0,0.01,0.025
0.00737731,0.885542,1,0,0.01,0.025
0.00737731,0.889558,1,0,0.01,0.025
0.00737731,0.893574,1,0,0.01,0.025
0.00737731,0.89759,1,0,0.01,0.025
0.00737731,0.901606,1,0,0.01,0.025
0.00737731,0.905622,1,0,0.01,0.025
0.00737731,0.909639,1,0,0.01,0.025
0.00737731,0.913655,1,0,0.01,0.025
0.00737731,0.917671,1,0,0.01,0.025
0.00737731,0.921687,1,0,0.01,0.025
0.00737731,0.925703,1,0,0.01,0.025
0.00737731,0.929719,1,0,0.01,0.025
0.00737731,0.933735,1,0,0.01,0.025
0.00737731,0.937751,1,0,0.01,0.025
0.00737731,0.941767,1,0,0.01,0.025
0.00737731,0.945783,1,0,0.01,0.025
0.00737731,0.949799,1,0,0.01,0.025
0.00737731,0.953815,1,0,0.01,0.025
0.00737731,0.957831,1,0,0.01,0.025
0.00737731,0.961847,1,0,0.01,0.025
0.00737731,0.965863,1,0,0.01,0.025
0.00737731,0.96988,1,0,0.01,0.025
0.00737731,0.973896,1,0,0.01,0.025
0.00737731,0.977912,1,0,0.01,0.025
0.00737731,0.981928,1,0,0.01,0.025
0.00737731,0.985944,1,0,0.01,0.025
0.00737731,0.98996,1,0,0.01,0.025
0.00737731,0.993976,1,0,0.01,0.025
0.00737731,0.997992,1,0,0.01,0.025
0.00737731,1.00201,1,0,0.01,0.025
0.00737731,1.00602,1,0,0.01,0.025
0.00737731,1.01004,1,0,0.01,0.025
