time,x,rho,u,P,e
0.0281773,-0.0252525,5.99924,19.5975,460.894,192.063
0.0281773,-0.0151515,5.99924,19.5975,460.894,192.063
0.0281773,-0.00505051,5.99924,19.5975,460.894,192.063
0.0281773,0.00505051,5.99924,19.5975,460.894,192.063
0.0281773,0.0151515,5.99924,19.5975,460.894,192.063
0.0281773,0.0252525,5.99924,19.5975,460.894,192.063
0.0281773,0.0353535,5.99924,19.5975,460.894,192.063
0.0281773,0.0454545,5.99924,19.5975,460.894,192.063
0.0281773,0.0555556,5.99924,19.5975,460.894,192.063
0.0281773,0.0656566,5.99924,19.5975,460.894,192.063
0.0281773,0.0757576,5.99924,19.5975,460.894,192.063
0.0281773,0.0858586,5.99924,19.5975,460.894,192.063
0.0281773,0.0959596,5.99924,19.5975,460.894,192.063
0.0281773,0.106061,5.99924,19.5975,460.894,192.063
0.0281773,0.116162,5.99924,19.5975,460.894,192.063
0.0281773,0.126263,5.99924,19.5975,460.894,192.063
0.0281773,0.136364,5.99924,19.5975,460.894,192.063
0.0281773,0.146465,5.99924,19.5975,460.894,192.063
0.0281773,0.156566,5.99924,19.5975,460.894,192.063
0.0281773,0.166667,5.99924,19.5975,460.894,192.063
0.0281773,0.176768,5.99924,19.5975,460.894,192.063
0.0281773,0.186869,5.99924,19.5975,460.894,192.063
0.0281773,0.19697,5.99924,19.5975,460.894,192.063
0.0281773,0.207071,5.99924,19.5975,460.894,192.063
0.0281773,0.217172,5.99924,19.5975,460.894,192.063
0.0281773,0.227273,5.99924,19.5975,460.894,192.063
0.0281773,0.237374,5.99924,19.5975,460.894,192.063
0.0281773,0.247475,5.99924,19.5975,460.894,192.063
0.0281773,0.257576,5.99924,19.5975,460.894,192.063
0.0281773,0.267677,5.99924,19.5975,460.894,192.063
0.0281773,0.277778,5.99924,19.5975,460.894,192.063
0.0281773,0.287879,5.99924,19.5975,460.894,192.063
0.0281773,0.29798,5.99924,19.5975,460.894,192.063
0.0281773,0.308081,5.99924,19.5975,460.894,192.063
0.0281773,0.318182,5.99924,19.5975,460.894,192.063
0.0281773,0.328283,5.99924,19.5975,460.894,192.063
0.0281773,0.338384,5.99924,19.5975,460.894,192.063
0.0281773,0.348485,5.99924,19.5975,460.894,192.063
0.0281773,0.358586,5.99924,19.5975,460.894,192.063
0.0281773,0.368687,5.99924,19.5975,460.894,192.063
0.0281773,0.378788,5.99924,19.5975,460.894,192.063
0.0281773,0.388889,5.99924,19.5975,460.894,192.063
0.0281773,0.39899,5.99924,19.5975,460.894,192.063
0.0281773,0.409091,5.99924,19.5975,460.894,192.063
0.0281773,0.419192,5.99946,19.5971,460.918,192.066
0.0281773,0.429293,8.82456,14.7811,845.498,239.53
0.0281773,0.439394,14.2344,8.7608,1680.51,295.149
0.0281773,0.449495,14.2068,8.75147,1680.97,295.803
0.0281773,0.459596,14.195,8.74343,1681.36,296.118
0.0281773,0.469697,14.1986,8.73648,1681.7,296.103
0.0281773,0.479798,14.2141,8.73049,1682.02,295.838
0.0281773,0.489899,14.2352,8.72535,1682.33,295.453
0.0281773,0.5,14.2558,8.72105,1682.65,295.082
0.0281773,0.510101,14.2726,8.71755,1683.01,294.799
0.0281773,0.520202,14.2864,8.7149,1683.42,294.584
0.0281773,0.530303,14.3034,8.71312,1683.91,294.32
0.0281773,0.540404,14.3343,8.71222,1684.49,293.787
0.0281773,0.550505,14.3944,8.71216,1685.17,292.677
0.0281773,0.560606,14.5042,8.71286,1685.94,290.595
0.0281773,0.570707,14.6889,8.71416,1686.79,287.085
0.0281773,0.580808,14.978,8.71584,1687.68,281.694
