time,x,rho,u,P,e
0.0343985,-0.0252525,5.99924,19.5975,460.894,192.063
0.0343985,-0.0151515,5.99924,19.5975,460.894,192.063
0.0343985,-0.00505051,5.99924,19.5975,460.894,192.063
0.0343985,0.00505051,5.99924,19.5975,460.894,192.063
0.0343985,0.0151515,5.99924,19.5975,460.894,192.063
0.0343985,0.0252525,5.99924,19.5975,460.894,192.063
0.0343985,0.0353535,5.99924,19.5975,460.894,192.063
0.0343985,0.0454545,5.99924,19.5975,460.894,192.063
0.0343985,0.0555556,5.99924,19.5975,460.894,192.063
0.0343985,0.0656566,5.99924,19.5975,460.894,192.063
0.0343985,0.0757576,5.99924,19.5975,460.894,192.063
0.0343985,0.0858586,5.99924,19.5975,460.894,192.063
0.0343985,0.0959596,5.99924,19.5975,460.894,192.063
0.0343985,0.106061,5.99924,19.5975,460.894,192.063
0.0343985,0.116162,5.99924,19.5975,460.894,192.063
0.0343985,0.126263,5.99924,19.5975,460.894,192.063
0.0343985,0.136364,5.99924,19.5975,460.894,192.063
0.0343985,0.146465,5.99924,19.5975,460.894,192.063
0.0343985,0.156566,5.99924,19.5975,460.894,192.063
0.0343985,0.166667,5.99924,19.5975,460.894,192.063
0.0343985,0.176768,5.99924,19.5975,460.894,192.063
0.0343985,0.186869,5.99924,19.5975,460.894,192.063
0.0343985,0.19697,5.99924,19.5975,460.894,192.063
0.0343985,0.207071,5.99924,19.5975,460.894,192.063
0.0343985,0.217172,5.99924,19.5975,460.894,192.063
0.0343985,0.227273,5.99924,19.5975,460.894,192.063
0.0343985,0.237374,5.99924,19.5975,460.894,192.063
0.0343985,0.247475,5.99924,19.5975,460.894,192.063
0.0343985,0.257576,5.99924,19.5975,460.894,192.063
0.0343985,0.267677,5.99924,19.5975,460.894,192.063
0.0343985,0.277778,5.99924,19.5975,460.894,192.063
0.0343985,0.287879,5.99924,19.5975,460.894,192.063
0.0343985,0.29798,5.99924,19.5975,460.894,192.063
0.0343985,0.308081,5.99924,19.5975,460.894,192.063
0.0343985,0.318182,5.99924,19.5975,460.894,192.063
0.0343985,0.328283,5.99924,19.5975,460.894,192.063
0.0343985,0.338384,5.99924,19.5975,460.894,192.063
0.0343985,0.348485,5.99924,19.5975,460.894,192.063
0.0343985,0.358586,5.99924,19.5975,460.894,192.063
0.0343985,0.368687,5.99924,19.5975,460.894,192.063
0.0343985,0.378788,5.99924,19.5975,460.894,192.063
0.0343985,0.388889,5.99924,19.5975,460.894,192.063
0.0343985,0.39899,5.99924,19.5975,460.894,192.063
0.0343985,0.409091,5.99924,19.5975,460.894,192.063
0.0343985,0.419192,5.99924,19.5975,460.894,192.064
0.0343985,0.429293,6.03247,19.5397,464.496,192.498
0.0343985,0.439394,12.4179,10.3942,1398.6,281.57
0.0343985,0.449495,14.2041,8.72812,1680.71,295.813
0.0343985,0.459596,14.2576,8.72784,1682.02,294.934
0.0343985,0.469697,14.2916,8.72909,1683.47,294.486
0.0343985,0.479798,14.3023,8.73144,1684.98,294.53
0.0343985,0.489899,14.2971,8.73421,1686.46,294.895
0.0343985,0.5,14.2863,8.73664,1687.78,295.349
0.0343985,0.510101,14.2776,8.73806,1688.83,295.712
0.0343985,0.520202,14.2746,8.73805,1689.55,295.902
0.0343985,0.530303,14.2774,8.73651,1689.94,295.91
0.0343985,0.540404,14.2847,8.73359,1690.02,295.774
0.0343985,0.550505,14.295,8.72968,1689.88,295.536
0.0343985,0.560606,14.3083,8.72519,1689.59,295.212
0.0343985,0.570707,14.3269,8.72052,1689.22,294.765
0.0343985,0.580808,14.3567,8.71598,1688.85,294.087
0.0343985,0.590909,14.4076,8.71177,1688.5,292.987
0.0343985,0.60101,14.4937,8.708,1688.21,291.197
0.0343985,0.611111,14.633,8.70476,1687.98,288.385
0.0343985,0.621212,14.8473,8.70208,1687.83,284.199
0.0343985,0.631313,15.1599,8.69999,1687.77,278.328
0.0343985,0.641414,15.5941,8.69853,1687.81,270.586
0.0343985,0.651515,16.1691,8.6977,1687.95,260.984
0.0343985,0.661616,16.8977,8.69752,1688.21,249.769
0.0343985,0.671717,17.7823,8.69794,1688.59,237.397
0.0343985,0.681818,18.8131,8.69888,1689.07,224.455
0.0343985,0.691919,19.9674,8.70022,1689.65,211.55
0.0343985,0.70202,21.2111,8.70175,1690.27,199.22
0.0343985,0.712121,22.5014,8.70324,1690.9,187.866
0.0343985,0.722222,23.7914,8.70443,1691.47,177.739
0.0343985,0.732323,25.0346,8.705,1691.89,168.955
0.0343985,0.742424,26.1894,8.7045,1692.04,161.52
0.0343985,0.752525,27.2217,8.702,1691.68,155.361
0.0343985,0.762626,28.1046,8.69552,1690.26,150.354
0.0343985,0.772727,28.8133,8.68048,1686.52,146.331
0.0343985,0.782828,29.3132,8.64632,1677.63,143.078
0.0343985,0.792929,29.5328,8.56933,1657.37,140.299
0.0343985,0.80303,29.3126,8.39651,1612.41,137.518
0.0343985,0.813131,28.3098,8.0102,1515.47,133.83
0.0343985,0.823232,25.8764,7.14757,1317.07,127.246
0.0343985,0.833333,21.1056,5.22799,952.912,112.874
0.0343985,0.843434,13.8633,1.14552,437.605,78.9144
0.0343985,0.853535,7.05053,-4.92964,77.925,27.6309
0.0343985,0.863636,5.99242,-6.19633,46.095,19.2305
0.0343985,0.873737,5.99242,-6.19633,46.095,19.2305
0.0343985,0.883838,5.99242,-6.19633,46.095,19.2305
0.0343985,0.893939,5.99242,-6.19633,46.095,19.2305
0.0343985,0.90404,5.99242,-6.19633,46.095,19.2305
0.0343985,0.914141,5.99242,-6.19633,46.095,19.2305
0.0343985,0.924242,5.99242,-6.19633,46.095,19.2305
0.0343985,0.934343,5.99242,-6.19633,46.095,19.2305
0.0343985,0.944444,5.99242,-6.19633,46.095,19.2305
0.0343985,0.954545,5.99242,-6.19633,46.095,19.2305
0.0343985,0.964646,5.99242,-6.19633,46.095,19.2305
0.0343985,0.974747,5.99242,-6.19633,46.095,19.2305
0.0343985,0.984848,5.99242,-6.19633,46.095,19.2305
0.0343985,0.994949,5.99242,-6.19633,46.095,19.2305
0.0343985,1.00505,5.99242,-6.19633,46.095,19.2305
0.0343985,1.01515,5.99242,-6.19633,46.095,19.2305
0.0343985,1.02525,5.99242,-6.19633,46.095,19.2305
